timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1761900440.7122836,0,0,0,1325.504929621979,-159.15800136727998,36.663078457788664,-0.004806889221072197,1.5523705118590046e-05,-1.4333834936727287e-06,-3.5857346099091157e-06,6.635196053714093e-07,6.567491455028973e-07,0,0,0,0,0,0.0
1761900440.8122222,0,0,0,1325.5049633827273,-159.15811957025036,36.661604469447774,-0.00457741878926754,3.354118487764828e-05,-2.607466750634012e-05,8.847062705044848e-07,7.183526673395698e-07,-1.2084170983130743e-06,0,0,0,0,0,0.0
1761900440.9122272,0,0,0,1325.5049661935057,-159.15824060886638,36.662207256689314,-0.0048541841097176075,-0.00010068742387810335,-2.0124976491846915e-05,-1.8893167001142237e-06,7.491155280119371e-07,1.1524284484031227e-06,0,0,0,0,0,0.0
1761900441.0122557,0,7,0,1325.5048791340757,-159.1583473009441,36.66051351786609,-0.004439073149114847,0.00014458315152396289,3.766548620771666e-05,4.822105900845905e-06,-4.4442572497723903e-07,3.8234066313022945e-07,0,0,0,0,0,0.0
1761900441.11226,0,7,0,1325.5049464037768,-159.15831659753812,36.66128974052791,-0.00400408823043108,7.122803186168547e-05,8.738830070939158e-05,-1.447886950730377e-06,-4.929291837804154e-08,2.250570460588235e-06,0,0,0,0,0,0.0
1761900441.2122462,0,7,0,1325.5050514387417,-159.15819829503292,36.66080375899165,-0.00406685983762145,-5.3906264263284034e-05,-3.2554941338133236e-05,-1.4160121241596443e-06,-5.388889861088225e-07,-1.1831509451406894e-06,0,0,0,0,0,0.0
1761900441.3123465,0,7,0,1325.5051108628372,-159.1580515237957,36.66030227334514,-0.004032800905406475,1.3385922334356895e-05,2.3280577751755723e-05,4.207598109579149e-06,-1.1300748469755855e-06,3.090762701397575e-07,0,0,0,0,0,0.0
1761900441.4122329,0,7,0,1325.5051364730336,-159.15791720553233,36.65963490504087,-0.003670987905934453,2.15009146737862e-05,-4.5931536097736195e-05,-1.909071157741782e-06,-1.6223752131456337e-06,-1.4719207716369322e-07,0,0,0,0,0,0.0
1761900441.5123036,0,7,0,1325.5051709295328,-159.1578000631168,36.65852182363363,-0.0037947495002299547,8.561421645695002e-05,-5.474046336086256e-07,8.294777212089776e-07,1.636529277463538e-06,6.221437103305134e-08,0,0,0,0,0,0.0
1761900441.6122546,0,7,0,1325.5052012814954,-159.1577697580127,36.65808703265146,-0.0036459302064031363,-7.582677525354212e-05,1.2259329801670383e-05,-7.493034520217978e-07,-3.8682674551691644e-06,-2.299467333301249e-06,0,0,0,0,0,0.0
1761900441.7122374,0,7,0,1325.5052176740182,-159.15769060189072,36.656393417717624,-0.0034197603818029165,-2.6233047780023134e-06,-5.998291229837765e-05,1.897650206528407e-06,1.5441701295315853e-06,-8.238480165905514e-07,0,0,0,0,0,0.0
1761900441.812267,0,7,0,1325.5051940952553,-159.15766884287703,36.65666171513612,-0.0038204898592084646,1.1429832992729864e-05,-5.940393560962782e-05,-4.148434673244528e-06,-7.845952502237714e-07,-9.726840882698114e-07,0,0,0,0,0,0.0
1761900441.9122603,0,7,0,1325.5051572589757,-159.15770160681896,36.65633255281163,-0.00371899944730103,4.2449859755828766e-05,-2.145780710315906e-05,-1.9699486369980032e-06,4.125544074109509e-06,3.631999503445154e-07,0,0,0,0,0,0.0
1761900442.012269,0,7,0,1325.5051070368872,-159.15779645235875,36.65622302566267,-0.0037474320270121098,-0.0001241866359108506,3.2901764527511607e-06,9.054588498152392e-06,2.002491449985264e-06,3.0740625967370285e-06,0,0,0,0,0,0.0
1761900442.1122775,0,7,0,1325.5050809094948,-159.15773229386238,36.65625551651822,-0.0037124096415936947,7.89974104557571e-06,1.7971095039803563e-05,3.667492211754663e-06,-2.9930100306307064e-06,-2.3741818502018934e-06,0,0,0,0,0,0.0
1761900442.2122726,0,7,0,1325.5050695797972,-159.15763002854555,36.65446082738149,-0.0032960225362330675,6.981603151254638e-05,2.7864778021897863e-05,2.7063280526950274e-07,3.883263853552493e-07,-1.1254078072024535e-06,0,0,0,0,0,0.0
1761900442.3124003,0,7,0,1325.5051156485094,-159.15758139042862,36.65462371662557,-0.0029586786404252052,-2.897909235466484e-05,-4.740454003544975e-06,2.461761920142454e-06,1.9477880981968577e-06,-1.3737981749745875e-06,0,0,0,0,0,0.0
1761900442.4122877,0,7,0,1325.5051392256291,-159.15752052812041,36.652575955119964,-0.002997308038175106,-2.5859324174331548e-05,-6.205180797700642e-05,4.802630407627693e-07,-1.895995350240228e-06,-1.5884704460145229e-06,0,0,0,0,0,0.0
1761900442.5122795,0,7,0,1325.5050860066228,-159.15745462440296,36.65195136832046,-0.003501048544421792,3.1954836251861892e-06,-6.68455430172926e-05,1.5012459570329412e-06,7.948346287535147e-07,2.478472808332517e-06,0,0,0,0,0,0.0
1761900442.6122313,0,7,0,1325.505017706497,-159.1574114879541,36.65224107034357,-0.002745061181485653,0.00010839288750647455,7.549262289591793e-05,-1.8556062389244785e-07,-1.6002612738692584e-06,-1.9629532794261545e-07,0,0,0,0,0,0.0
1761900442.7122319,0,7,0,1325.5050319048626,-159.1574089388569,36.65202525918949,-0.0025360523723065853,-2.852692690834944e-05,-7.619433414069804e-06,4.297417660545726e-06,2.2881871828103423e-06,1.7875167956490367e-06,0,0,0,0,0,0.0
