timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1756125896.128476,0,0,0,931.4385870511251,-280.96268891659247,-34.10979343233245,0.001526250271126628,6.620648681870244e-05,-0.000536707281284736,-6.854609228725502e-06,-1.2093580348161347e-06,-8.081016905377237e-06,100.0,1167.0,0.004999999888241291,860.0,20.399612426757812,-3928.010833273968
1756125896.2284331,0,0,0,931.4383318090443,-280.9627563814246,-34.1127010523163,-0.004023842513561249,0.00015190365101598184,0.00015731258530952703,3.099314537139862e-07,-1.0779485470630204e-06,1.137549540148224e-05,100.0,1167.0,0.004999999888241291,860.0,20.399612426757812,57186.128593564186
1756125896.3284771,0,0,0,931.4378940661459,-280.962929153274,-34.10789836389591,-0.0004636729136109352,-0.00025632729626361004,0.00040637418187419104,-3.461350853382835e-06,-3.7244343477346245e-06,-4.500887797180847e-06,100.0,1167.0,0.004999999888241291,860.0,20.399612426757812,-6368.020304246812
1756125896.428488,0,0,0,931.4379207372829,-280.9631950167322,-34.11251886210812,0.0028922611381858587,0.00025919341436352793,-9.338881720323104e-05,-2.1317092815457637e-05,-2.6397158383833747e-06,1.1058293163038063e-09,100.0,1167.0,0.004999999888241291,860.0,20.399612426757812,-3109.9906814222823
1756125896.5284586,0,0,0,931.4378270494243,-280.96355708560225,-34.109586425541664,-0.000786944932769984,-0.0002772126882856508,-0.0003688211630879198,-4.590343741237142e-06,-3.380876925251899e-06,3.958553301827876e-06,100.0,1167.0,0.004999999888241291,860.0,20.399612426757812,-7082.769631936253
1756125896.628482,0,0,0,931.4375068786725,-280.96361900802214,-34.10987396244177,-0.0027384860441088676,5.899200088017222e-05,0.00019225062881652398,1.7158487578731915e-06,-6.091499562494582e-06,-3.83602928832517e-06,100.0,1167.0,0.004999999888241291,860.0,20.399612426757812,-21967.347772693654
1756125896.7284923,0,0,0,931.4372895736028,-280.96374628025035,-34.1114010871338,0.0009544190834276378,9.82152399265276e-06,0.00013012692974746957,-3.3762571549493486e-06,-5.244437260849158e-06,9.44870797811439e-06,100.0,1167.0,0.004999999888241291,860.0,20.399612426757812,-4414.030607011988
1756125896.8284345,0,0,0,931.4372074103987,-280.9641097971972,-34.108413479537546,0.001049961312673986,-8.057732761478817e-05,-0.0002038535992563262,-8.668164910892829e-06,4.632330766322662e-06,-7.71201977833531e-06,60.0,925.0,0.004999999888241291,400.0,20.398754119873047,-4324.444556961151
1756125896.928458,0,0,0,931.4370461255609,-280.96430920380516,-34.112250012868685,-0.0016308348858729005,7.677630990400954e-05,-0.00020077115426188756,3.1205140722282705e-06,5.13648904437365e-06,2.088825094078305e-06,60.0,925.0,0.004999999888241291,400.0,20.398754119873047,-10017.634436648872
1756125897.0284593,0,0,0,931.4367295707857,-280.96449041007446,-34.10994792253102,-0.0010342082241550088,-0.00018489770312284229,0.00019704137584897058,-2.224565144874976e-06,-8.145037113712913e-06,1.3192680106330589e-06,80.0,744.0,0.004999999888241291,423.0,20.398754119873047,-7747.604292523148
1756125897.1284773,0,0,0,931.4366154133754,-280.96470064187486,-34.11219479117773,0.0014647268690168858,0.0001225601457813908,-3.020398796803664e-05,-5.105448006604393e-07,1.1515373740209545e-06,-4.2721826371417835e-07,80.0,744.0,0.004999999888241291,423.0,20.398754119873047,-3974.9347412235825
1756125897.2284935,0,0,0,931.4365255891345,-280.9649802624664,-34.111804286248926,-0.00027120683807879686,-0.00011551747626056308,-0.00030094124970954475,-4.733804912808916e-06,-2.1486303839403906e-06,5.53438214024379e-06,80.0,744.0,0.004999999888241291,423.0,20.398754119873047,-6006.854887754195
1756125897.3284926,0,0,0,931.4362588231913,-280.9651530756334,-34.1106279844515,-0.0021512547973543406,-6.77745569880999e-05,-4.070698133249544e-05,1.3370223807413768e-05,9.758319137784215e-07,-2.2348131802186985e-06,80.0,744.0,0.004999999888241291,423.0,20.398754119873047,-13456.844200117685
1756125897.4284294,0,0,0,931.4360579647596,-280.9652095052782,-34.11246823887345,-0.00038954996853135526,5.5176592066022486e-05,0.00012698734524916995,1.901596835915542e-06,-3.414974829908393e-06,2.0871366701693927e-06,80.0,744.0,0.004999999888241291,423.0,20.398618698120117,-6223.702951334037
1756125897.5284595,0,0,0,931.4359179734345,-280.9654394876291,-34.11073339804473,0.00048012330080382526,-2.6954396968911515e-05,-6.293006246429632e-05,4.7535958340764563e-07,4.77227684061284e-06,7.397183764520467e-07,80.0,744.0,0.004999999888241291,423.0,20.398618698120117,-4918.597740188602
