timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1762083780.932633,0,0,0,1392.2522241185602,-70.4435166058374,-249.61232162003824,1.1523312330245972,-0.0004307358739127341,0.010147453513716993,-0.00011698064322516631,-0.00013089198640623502,0.00026562898642868587,80.30000305175781,84.0,0.5260000228881836,57.0,12.980833053588867,-11.264226790658078
1762083781.03261,0,0,0,1392.217634754394,-70.35722369550409,-249.55531105320432,1.2027429342269897,0.00025752068200171575,0.006095062667728549,-2.527600056631541e-05,-1.7279784717389205e-05,7.0505612798396025e-06,80.3499984741211,87.0,0.5260000228881836,38.0,12.936010360717773,-10.754858344522809
1762083781.132627,0,0,0,1392.1729294412867,-70.24359709520203,-249.5620386801824,1.280261516571045,0.0015117086726501813,0.017514721888468268,5.3648108446379886e-05,-1.2417623280540793e-05,-0.000172549911972059,80.01000213623047,78.0,0.5260000228881836,18.0,12.820213317871094,-10.013250883885197
1762083781.2326095,0,0,0,1392.1262100927386,-70.12100031816512,-249.635583159242,1.3962146043777466,-0.0002943961032532837,0.010135729075420603,1.639946818392725e-05,-5.326121989694935e-07,-0.0002213968775837921,80.37000274658203,113.0,0.5260000228881836,41.0,12.697937965393066,-9.094191287160307
1762083781.3326087,0,0,0,1392.0749112898388,-69.98667965367255,-249.81420538605693,1.5176072120666504,0.000688758889756821,0.015923756480172458,-6.494141188025164e-05,-0.00011693126974402922,-0.0007999607524115573,80.37999725341797,79.0,0.5260000228881836,35.0,12.59205436706543,-8.299401454920552
1762083781.4326112,0,0,0,1392.0197647793477,-69.84240149675834,-250.11699091498332,1.613905906677246,0.0008864695195148617,0.006752819164793717,-4.047917614708832e-05,-0.00010675873046910222,-0.0005356675917560688,80.41999816894531,86.0,0.5260000228881836,47.0,12.358894348144531,-7.639685047882093
1762083781.5326169,0,0,0,1391.9621658766137,-69.68923852236162,-250.51702373394926,1.6983774900436401,0.002699852335227466,0.013300273538753392,6.885633965184603e-06,-0.0002773772628944526,-0.0013690074918015316,80.16999816894531,117.0,0.5260000228881836,57.0,12.265487670898438,-7.205690621333977
1762083781.632612,0,0,0,1391.90303303168,-69.52776377143249,-251.02613125462437,1.7817867994308472,0.001485158333680763,0.006842033094599798,2.9199494670102026e-05,-0.00014982917272917035,-0.0008587678263481703,80.30000305175781,105.0,0.5260000228881836,39.0,12.10405158996582,-6.778687882959329
1762083781.7326086,0,0,0,1391.8424675795156,-69.35769367714762,-251.66148499088558,1.8659652471542358,0.0047182447365837835,0.01342229020194052,2.804419932316178e-05,-0.00012723130198425653,-0.0020673185194624447,80.13999938964844,78.0,0.5260000228881836,17.0,11.935236930847168,-6.383222560716554
1762083781.8326087,0,0,0,1391.7814352364396,-69.17902572089568,-252.41507528616808,1.9500435590744019,0.00316443069845624,0.006755249353988108,-1.0112080336692716e-05,1.851431269971311e-06,-0.001112052052620068,80.43000030517578,124.0,0.5270000100135803,46.0,11.687005996704102,-5.984759837594125
1762083781.932573,0,0,0,1391.72095225575,-68.99104171684625,-253.20871423892828,2.0335047245025635,0.005164057618971389,0.012950359000410342,-4.3476380284873824e-05,0.0002260125425043071,-0.0021553322848331027,80.4000015258789,106.0,0.5270000100135803,39.0,11.50173282623291,-5.648471905555146
1762083782.0325758,0,0,0,1391.6616457772056,-68.79404614830085,-253.97344316613777,2.116664409637451,0.0019598227042181924,0.0070438769959293955,-1.3773906278398129e-05,9.573855731223378e-05,-0.0010212117033232021,80.61000061035156,139.0,0.5270000100135803,40.0,11.38784408569336,-5.373106394943237
1762083782.132605,0,0,0,1391.6033329224579,-68.58796497835648,-254.69421282230178,2.2049646377563477,0.003696626433446676,0.014372899161077809,-4.592905487241321e-05,0.00018429978452808252,-0.0018380693067280847,80.79000091552734,117.0,0.5270000100135803,62.0,11.113812446594238,-5.033709450218772
1762083782.2326105,0,0,0,1391.5456811953609,-68.3728266413271,-255.33658318756574,2.2919888496398926,0.0022048345806921737,0.006787927942536515,-2.943920535879984e-05,2.02470458662717e-06,-0.0007885015014513441,80.5999984741211,106.0,0.5270000100135803,34.0,10.992878913879395,-4.784662431397442
1762083782.3325722,0,0,0,1391.487985888666,-68.14867800455785,-255.886166886218,2.376126289367676,0.004226082640712556,0.01320367629709812,-2.3270317970850082e-05,7.937348152369664e-05,-0.001312036115096869,80.68000030517578,101.0,0.5270000100135803,45.0,10.784672737121582,-4.528213173540843
1762083782.4325752,0,0,0,1391.4308472797316,-67.91577774273493,-256.3411919624474,2.459407329559326,0.001846533980104827,0.006756090858485301,2.0431983163652285e-05,9.459388597050033e-05,-0.0005187124586251403,80.7699966430664,73.0,0.5270000100135803,12.0,10.564895629882812,-4.286060950192065
1762083782.532608,0,7,0,1391.3734467906386,-67.67415055738671,-256.69084463106515,2.544032335281372,0.0004623704782658036,0.01318489829998667,1.1983700236788552e-05,0.00018830724909249533,-0.0007180841777735188,80.81999969482422,101.0,0.5270000100135803,52.0,10.255264282226562,-3.8910469747351653
1762083782.6325796,0,7,0,1391.3154417680305,-67.42418704179656,-256.93578158458075,2.6239993572235107,-0.0009392227141781181,0.005900942084349516,-5.4652995611540305e-05,5.99827758760635e-05,-0.00026005205598645824,80.66999816894531,152.0,0.5270000100135803,58.0,10.021053314208984,-3.662463131434428
1762083782.732613,0,7,0,1391.2545338715415,-67.16694975276467,-257.09989439537947,2.696058750152588,0.002361112795620522,0.010858164403385339,-0.0003074148530921761,-0.00023972777798823822,-7.250969638579215e-05,80.63999938964844,93.0,0.5270000100135803,33.0,9.772631645202637,-3.480020789274546
1762083782.8326273,0,7,0,1391.1928389196567,-66.90284872026866,-257.08943015398273,2.7602829933166504,0.00047376692975356936,0.0036116793279135813,-0.00014117309325902724,-0.00011655949654325075,0.0002176616680103639,80.36000061035156,49.0,0.5299999713897705,33.0,9.618438720703125,-3.3061820694333246
1762083782.9325776,0,7,0,1391.1302444374837,-66.6330964068391,-256.91937005610987,2.8031795024871826,-0.001051365481070048,0.0017779630110880637,-0.0001282491000889208,0.00017865505188395173,0.00068470187546712,80.66000366210938,109.0,0.5299999713897705,49.0,9.272439002990723,-3.120849715429019
1762083783.0326104,0,7,0,1391.0666505348906,-66.36137643061737,-256.65819680016654,2.806871175765991,-0.0007581633417759056,-0.0003306898652891562,3.2522924340122494e-05,0.0001603327391606095,0.00045953825671136473,80.69999694824219,112.0,0.5299999713897705,29.0,9.019636154174805,-3.021766819025139
1762083783.1326041,0,7,0,1391.002172438938,-66.09006429379617,-256.31018765772245,2.8013076782226562,-0.004586621750321377,-0.0011005518565174914,-3.058942302227096e-05,0.00023357210672009208,0.001263516761308322,80.79000091552734,51.0,0.5299999713897705,8.0,8.861418724060059,-2.974304440316643
