timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1762088754.3903859,0,0,0,1382.3197060110267,-56.36737540236535,-230.97650937324102,-0.0006860846769995987,7.080335618999436e-06,0.000126116761489754,3.735657427988851e-06,-2.951557273884249e-06,3.8243743706911185e-07,79.66999816894531,112.0,0.5450000166893005,29.0,14.489035606384277,-27407.454469962147
1762088754.4903884,0,0,0,1382.3220389099806,-56.36429878296874,-230.97474751950642,-0.0004738856223411858,3.410248810851465e-05,3.406097683783197e-05,-3.1827132435866227e-06,-1.3329999485019301e-06,1.599718357169338e-06,79.41000366210938,126.0,0.5450000166893005,26.0,14.489604949951172,-19558.025139885365
1762088754.590389,0,0,0,1382.324571474792,-56.36095876233106,-230.97462193176642,-0.0003741747059393674,-3.57801709793959e-05,-7.759250044548728e-05,-4.5091800742201315e-06,-3.8441174675227926e-07,-9.063348610534761e-07,79.58000183105469,101.0,0.5450000166893005,24.0,14.490798950195312,-17239.395294854043
1762088754.6903923,0,0,0,1382.3269189730497,-56.35787045629846,-230.97336402762159,-0.0002481932460796088,-1.4606424149465254e-05,-5.5690697692024594e-05,-5.506169600666818e-07,1.220065580793084e-07,-4.7102239182083796e-07,79.4000015258789,67.0,0.5450000166893005,23.0,14.492817878723145,29596.785052634696
1762088754.790384,0,0,0,1382.329466132764,-56.354518759702984,-230.9728903484248,0.0006925489869900048,8.990681406503319e-06,0.00011255786274867968,5.404656470597961e-06,-6.319803836313437e-07,1.630190148231494e-06,79.58999633789062,95.0,0.5450000166893005,28.0,14.493389129638672,-32131.357071228267
1762088754.890387,0,0,0,1382.3318058220475,-56.35140241020268,-230.9713394296141,0.0012051475932821631,-0.00010539327019803133,5.117471741230769e-05,5.846314221310015e-06,-3.0545301771649993e-06,2.3665288896929435e-06,79.61000061035156,93.0,0.5450000166893005,39.0,14.494691848754883,-15041.207683711044
1762088754.990389,0,0,0,1382.3343277791082,-56.34804474042673,-230.9705617756411,0.0011160722933709621,-5.766537788325785e-05,-6.693513340149662e-05,4.5952038150005525e-07,3.275998654665737e-08,2.6165553301662895e-06,79.47000122070312,93.0,0.5450000166893005,16.0,14.496086120605469,-4533.68791572467
1762088755.0903971,0,0,0,1382.336446356913,-56.34521797173057,-230.97007009662332,0.0011800258653238416,-6.095078748667379e-06,-5.238692730871648e-05,-5.137616031246236e-06,-1.509923762002419e-06,-2.0959174444823856e-06,79.69000244140625,84.0,0.5450000166893005,41.0,14.49741268157959,-4445.191665264737
1762088755.1903918,0,0,0,1382.3364165295588,-56.34524893938815,-230.96916326160027,0.0016546412371098995,2.9472143353287752e-05,-2.6510730803329316e-05,2.9892553145731218e-06,-6.556397928642765e-07,7.720171455676777e-07,79.38999938964844,101.0,0.5450000166893005,7.0,14.498120307922363,-5657.730535988126
1762088755.2903886,0,0,0,1382.3363721922442,-56.34527500975064,-230.96858862806187,0.0015392749337479472,9.162124443412597e-06,6.026214001764158e-05,4.0217364240116196e-06,2.1615948370903297e-06,-5.486636109624561e-08,79.41000366210938,89.0,0.5450000166893005,12.0,14.498159408569336,-5924.467820834693
1762088755.3903878,0,0,0,1382.3363236242974,-56.345328180513114,-230.96874653537247,0.0011828293791040778,1.0135325654036571e-05,5.187275073244398e-05,8.017743519336756e-07,-2.5494092219126475e-06,1.3145736452724387e-06,79.69999694824219,78.0,0.5450000166893005,23.0,14.498188972473145,-6934.540326323232
1762088755.490397,0,0,0,1382.3362763087268,-56.34537826939611,-230.96863311278116,0.0012189598055556417,-3.265581026971131e-05,-6.90271979068461e-06,-4.127302269504963e-06,-1.5593835102665422e-06,9.172843812088473e-07,79.48999786376953,87.0,0.5450000166893005,22.0,14.498211860656738,-4394.766368427079
1762088755.5903544,0,0,0,1382.3362239383348,-56.34543698923364,-230.96887721998866,0.000739443872589618,-7.317970430367159e-05,-0.00012164337127004947,-1.7783031827272035e-06,1.8664194769388777e-06,-1.129883320530045e-06,79.62999725341797,128.0,0.5450000166893005,46.0,14.498237609863281,-5717.912088423182
1762088755.6903882,0,0,0,1382.3361424933128,-56.34554909817737,-230.9686851401064,0.0007314055110327899,-2.5734805647748663e-05,-9.67392447782683e-05,-8.867938482760504e-07,1.1823177496639544e-06,-1.6438693012050808e-06,79.62999725341797,89.0,0.5450000166893005,51.0,14.498287200927734,-7640.799222516635
1762088755.7903862,0,0,0,1382.3360614971255,-56.3456817474002,-230.96851334479106,0.00051968137267977,-8.460052240840963e-06,7.729164541400368e-05,5.727800182923107e-06,3.0212537865861253e-06,-1.4210902085272967e-06,79.55000305175781,79.0,0.5450000166893005,24.0,14.498412132263184,-5744.668631828246
1762088755.8903646,0,0,0,1382.3359870326399,-56.345815849612855,-230.96804359654868,0.00044186622835695744,5.012657854674413e-05,0.00010419194824917305,2.5556829134418112e-06,3.9092797311985e-06,3.115272110578885e-06,79.37000274658203,105.0,0.5450000166893005,51.0,14.498456001281738,-3538.8222808113564
1762088755.9903686,0,0,0,1382.335925844124,-56.34593202196817,-230.9671790643094,0.0010611845646053553,-5.160529406349212e-05,0.0013032589209711056,1.6668966921957626e-05,2.8920870998925065e-08,2.7972465603181553e-06,79.30999755859375,113.0,0.5450000166893005,19.0,14.49870777130127,-3074.176219137214
1762088756.0903919,0,0,0,1382.33543896069,-56.345552851221754,-230.96687004371074,0.01814986951649189,0.00010262510697754495,0.0038413014050311966,5.861150108705714e-05,-1.2942250644974147e-06,4.615671113381463e-07,79.62999725341797,117.0,0.5450000166893005,18.0,14.49918270111084,-659.4109667290514
