timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1761892219.5371327,0,0,0,1421.3577526124368,-114.08273686220772,-233.7549463464868,-0.0009631057037040591,3.5542393199096586e-05,5.366603154753463e-05,9.006789302793092e-07,-5.5657278362913324e-06,1.3254766607485828e-06,78.97000122070312,0.0,0.5360000133514404,61.0,17.129352569580078,43.556178454680506
1761892219.6371293,0,0,0,1421.3578081053827,-114.0828021894738,-233.75508779080866,-0.0007993028266355395,4.778174587403095e-05,6.5160852515404055e-06,6.054899585662451e-06,1.935706875945425e-06,1.3879182748325388e-06,79.01000213623047,0.0,0.5360000133514404,59.0,17.087133407592773,43.46692902116461
1761892219.7371316,0,0,0,1421.3578778970154,-114.08284520056591,-233.75471311274225,-0.0008442862308584154,8.887047743866814e-05,2.1951402702177726e-05,4.802842628336003e-06,9.4041147186752e-06,2.1829191267255413e-06,78.83000183105469,0.0,0.5370000004768372,46.0,17.036113739013672,32.177057258330024
1761892219.8371363,0,0,0,1421.3579884016415,-114.0828672818573,-233.75496237779032,-0.0008671910618431866,3.914793691029026e-05,-4.942508411366663e-05,-1.354555745249073e-06,1.5429902777310884e-06,1.5290670055168933e-06,78.69000244140625,0.0,0.5370000004768372,69.0,17.008031845092773,32.1226277433268
1761892219.9371293,0,0,0,1421.358137276905,-114.0828775977132,-233.7558421658835,-0.0011646414641290903,1.2397192464540541e-05,1.2326538076054541e-05,-6.756518372408993e-07,1.3480761347987896e-06,1.957186505509744e-06,78.62999725341797,0.0,0.5370000004768372,52.0,16.91407012939453,31.9272283958519
1761892220.0371644,0,0,0,1421.3583101965512,-114.08288140530213,-233.7561198217062,-0.0008837814093567431,1.4191157601389303e-05,1.949540958419223e-05,-9.185814034703913e-07,-6.898501623218006e-07,-9.830209824385e-07,78.62999725341797,0.0,0.5370000004768372,31.0,16.844520568847656,23.555608613523308
1761892220.137171,0,0,0,1421.3583830754771,-114.08289323179739,-233.75691440631704,-0.000832677586004138,3.5966265434763356e-05,-6.178829657987363e-05,1.303111721048295e-06,2.1976336459190633e-06,1.5716613548596308e-06,78.72000122070312,0.0,0.5370000004768372,18.0,16.722890853881836,23.387191300729445
1761892220.2371874,0,0,0,1421.3583233365655,-114.08294984373745,-233.75722103204617,-0.0009579583420418203,2.1551615672366893e-05,3.1037070539262183e-05,6.278916834032666e-07,1.5615592084190736e-06,-5.002505324691999e-07,79.05000305175781,0.0,0.5370000004768372,46.0,16.686677932739258,23.332459029209076
1761892220.3371367,0,0,0,1421.3583099909813,-114.0829810096051,-233.75701660920305,-0.0008046381990425289,1.4486382053969648e-05,0.00012961490927662292,1.1128077721379431e-06,-2.6048242812590306e-07,-1.0535149607669555e-06,78.80000305175781,0.0,0.5370000004768372,43.0,16.603736877441406,23.221463431044768
1761892220.43715,0,0,0,1421.358274036337,-114.08300989591511,-233.7571183498298,-0.0005749553092755377,0.00014540827091920534,3.880647533497556e-05,-6.418723244828052e-07,2.4324740851402732e-06,-1.4086123859235421e-06,79.1500015258789,0.0,0.5370000004768372,59.0,16.56094741821289,23.169061975288837
1761892220.5371644,0,0,0,1421.35828541678,-114.08298272770523,-233.758954648707,-0.0002892434422392398,5.0453419715069665e-05,3.072282084763351e-06,-2.417132040203016e-06,4.595834122674651e-06,1.2531868383968377e-07,78.80999755859375,0.0,0.5370000004768372,48.0,16.43512535095215,18.741765250627676
1761892220.6371768,0,0,0,1421.3583459789672,-114.08289772315727,-233.75901199507604,-0.0002452762855682522,2.042548631787999e-05,-3.7283094444358945e-06,-3.524238109581615e-06,1.482607503969371e-06,-1.8906497497339442e-06,78.7699966430664,0.0,0.5370000004768372,33.0,16.347267150878906,18.642511007981515
1761892220.7371647,0,0,0,1421.3583882770029,-114.08283701985916,-233.76021025943686,-0.0001244334562215954,9.495690618580561e-05,-0.00010308230083775007,2.989434547617291e-06,-6.126000440866851e-07,-5.92957423468461e-07,78.79000091552734,0.0,0.5379999876022339,41.0,16.25901222229004,18.37026756566982
1761892220.8371725,0,0,0,1421.3584846855615,-114.0827499615582,-233.76078957242578,-0.0004631471529137343,4.615711162381686e-05,1.9023142886591343e-05,1.4705982152607042e-06,-1.5277114853631441e-07,7.45485224899528e-07,78.70999908447266,0.0,0.5379999876022339,49.0,16.258995056152344,18.363220636808474
1761892220.9371667,0,0,0,1421.3586330190137,-114.08265753017362,-233.76128075090094,-0.0007042359793558717,8.88582989593931e-05,-4.9122918511291035e-05,1.7491759587818226e-06,-2.2862953751622084e-06,-4.6634664020720344e-06,78.62999725341797,0.0,0.5379999876022339,18.0,16.083454132080078,18.16001655563267
1761892221.037196,0,0,0,1421.3588124455284,-114.08256884788385,-233.76287875820748,-0.0005758189363405108,2.4847894201383418e-05,1.4497076203198335e-05,4.173057445788219e-07,1.3403513224172621e-06,-2.4304274413699587e-07,78.80000305175781,0.0,0.5379999876022339,53.0,15.997941017150879,18.06608222649456
1761892221.1371658,0,0,0,1421.358874239422,-114.08254665439071,-233.76235946830587,-0.0007093435851857066,-2.3242118638901778e-05,-2.562894477602352e-05,2.055666846486011e-06,1.7744882359318763e-06,-9.83255373530736e-07,78.70999908447266,0.0,0.5379999876022339,42.0,15.956395149230957,18.01644886709159
1761892221.2371643,0,0,0,1421.3587041586409,-114.08269165914423,-233.76308935002453,-0.0008800133364275098,8.82585421933618e-05,-2.5125334452236143e-06,-3.2810929479571855e-06,9.088674376707028e-08,7.534673328661928e-07,78.55000305175781,0.0,0.5379999876022339,39.0,15.838353157043457,20.177437064037008
