timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1762079633.613062,0,0,0,1374.34930057778,-51.61894446602486,-231.89146706904774,0.39978742599487305,-3.712445869710843e-05,-0.014770609007382147,-3.012970073794602e-06,-7.269875949192756e-06,-3.16598545776397e-05,81.0,112.0,0.5350000262260437,42.0,32.42329025268555,40.97649999638424
1762079633.7130616,0,0,0,1374.3304757094343,-51.595005875584626,-231.9050717068141,0.21590393781661987,0.00013183061966626306,-0.029061317731030007,-3.0688331527592103e-05,2.2031803707465136e-05,1.082808033754631e-06,81.18000030517578,100.0,0.5350000262260437,42.0,32.395545959472656,33.2211249376157
1762079633.8130643,0,0,0,1374.3231807871227,-51.585194182420565,-231.89730347301474,0.03644333407282829,-0.0007390283762848332,-0.01384160340033713,9.963405105245523e-06,-1.009913337797517e-06,1.0106646996715717e-05,80.73999786376953,106.0,0.5350000262260437,42.0,32.24725341796875,26.66450504529514
1762079633.9130638,0,0,0,1374.3258477841048,-51.58848005311247,-231.89910833441394,-0.0922771468758583,-0.0005079478240665014,-0.0045691851762198485,0.0002848991157942001,-1.2526205465897993e-05,-2.6880480484519786e-05,80.62999725341797,73.0,0.5350000262260437,48.0,32.11959457397461,23.604159239296546
1762079634.0130827,0,0,0,1374.3307306719842,-51.59503874679122,-231.90184542208868,-0.04899320751428604,0.00019167892473393854,0.005735892858019045,0.00021574631811979315,-6.0315149242748504e-05,1.2361860787136759e-05,81.31999969482422,56.0,0.5350000262260437,30.0,31.9898624420166,23.9874338132133
1762079634.1130784,0,0,0,1374.3317121657813,-51.596288429530446,-231.8956428433052,0.026733899489045143,-0.0003971886405137832,0.008966410567113347,0.0002201038242067747,-1.974881567877701e-06,-9.372374484889307e-06,80.8499984741211,95.0,0.5350000262260437,31.0,31.853784561157227,25.323346848505178
1762079634.2130733,0,0,0,1374.329567738412,-51.593884230937434,-231.9055056015755,0.039597928524017334,0.0005224657699069992,-0.002231673963619506,-8.209017240555463e-05,1.077750935026699e-05,-8.346956680371024e-06,81.0999984741211,92.0,0.5350000262260437,50.0,31.788869857788086,25.53285831913415
1762079634.3130662,0,0,0,1374.3290167595162,-51.59260457595029,-231.9011500347948,-0.0001561055687488988,-8.46242077790567e-06,-0.0051350973542364075,-0.00010243649730347601,3.758636777345187e-06,3.4204038612547905e-05,81.2300033569336,86.0,0.5350000262260437,16.0,31.59052276611328,24.588425284933635
1762079634.413062,0,0,0,1374.330245629488,-51.59361405162431,-231.89747379770438,-0.007530881557613611,-0.0003609801319720807,0.0016811963471839424,5.184828469284396e-05,5.045490712418888e-06,-7.171623681197403e-06,80.1500015258789,78.0,0.5360000133514404,3.0,31.455631256103516,24.34369641973319
1762079634.513061,0,0,0,1374.3303811719247,-51.593646819761524,-231.90332350400217,0.018816685304045677,0.0005661030156261123,0.0026145915997799725,3.553442016801285e-05,-2.4736530109483215e-05,5.5966684750837066e-06,80.3499984741211,110.0,0.5360000133514404,24.0,31.379230499267578,24.79005186374767
1762079634.6130664,0,0,0,1374.3298307798564,-51.59259752163677,-231.9003982643598,0.020757250487804413,-0.00018189951383979684,-0.0011627717412704868,-6.0917861443877785e-05,-7.267199197898809e-06,4.511539482029458e-06,80.83999633789062,28.0,0.5360000133514404,8.0,31.178380966186523,24.669197517979025
1762079634.7130673,0,0,0,1374.329686232161,-51.59199594029861,-231.90122827013505,0.001395197818055749,1.731067620303994e-05,-0.0016122837871594773,-1.2396469927165895e-05,1.2812001834994562e-06,-1.3192891441175881e-05,80.26000213623047,106.0,0.5360000133514404,42.0,31.039955139160156,22.201013442261
1762079634.8130631,0,0,0,1374.3301219027749,-51.59235100248839,-231.90193755924446,-0.0003157537430524826,-1.0116867848399517e-05,0.0008068208311619986,2.8497139359621945e-05,-5.45765765001495e-06,4.346232668090733e-06,80.06999969482422,120.0,0.5360000133514404,28.0,30.891578674316406,21.926950525540263
1762079634.9130676,0,0,0,1374.3302393339527,-51.592279541194685,-231.90084239679544,0.013229284435510635,-0.0002110977317376037,0.0012903222241869492,-1.2151358403921873e-05,-8.364497034655541e-06,-4.602131719888432e-06,79.81999969482422,89.0,0.5360000133514404,25.0,30.755475997924805,21.714969383676255
1762079635.0130827,0,0,0,1374.3297254948734,-51.59166672200553,-231.9041302921396,0.013002556748688221,0.0002066834205875449,-0.0005251939830504612,-1.5811951543280993e-05,1.8625502314294935e-06,3.701858987473889e-07,79.88999938964844,129.0,0.5360000133514404,37.0,30.683551788330078,21.66071783740259
1762079635.1130767,0,0,0,1374.329702448441,-51.59141082910526,-231.9034117342411,0.004460150841623545,-0.00024481896617746014,-0.0006669082344675235,1.647121879359888e-05,8.68728902379743e-06,6.3114136943566756e-06,80.11000061035156,48.0,0.5360000133514404,11.0,30.47198486328125,21.38241955186277
1762079635.2130687,0,0,0,1374.3298564234206,-51.59166541358823,-231.90403628232866,0.006555693224072456,-0.0001996929347030486,0.0006360428003320926,9.732549975906743e-06,4.4951470306456535e-06,1.2071225661862945e-06,80.04000091552734,95.0,0.5360000133514404,30.0,30.336856842041016,21.318947821420686
1762079635.3130703,0,0,0,1374.3295205372694,-51.591511506248345,-231.9053883805925,0.012862547300755978,0.00011015948729539479,0.00021793195597869216,-1.418483397084122e-05,-7.509477493161456e-06,1.8883497005635912e-06,80.36000061035156,98.0,0.5360000133514404,28.0,30.209510803222656,21.32396616683366
1762079635.4130683,0,0,0,1374.3291046660581,-51.591238741962144,-231.90533907589804,0.009787878952920437,7.334451338259916e-05,-0.0003834599484721686,-4.493850443692594e-06,-1.6161975417758224e-06,1.0912251565512897e-06,79.80999755859375,117.0,0.5370000004768372,48.0,30.09120750427246,26.689338748287522
1762079635.5130656,0,0,0,1374.3290363207875,-51.5911515924144,-231.9057093774453,0.006282601971179247,2.632416708868026e-05,0.00016918981550910825,1.7120564297701745e-05,6.206254908776763e-06,4.93558481910515e-06,79.83999633789062,86.0,0.5370000004768372,16.0,29.98082733154297,27.52816695110858
1762079635.6130664,0,0,0,1374.328958506007,-51.59110157495837,-231.90680699149345,0.009598689153790474,-8.764829307399453e-05,0.00032249357288611884,3.143614358056953e-06,1.8671158542453132e-06,1.8752393001311352e-06,79.81999969482422,115.0,0.5370000004768372,23.0,29.878461837768555,29.684056121953066
1762079635.7130656,0,0,0,1374.3286187004373,-51.59077561401233,-231.9071869766949,0.011194707825779915,5.119883178829882e-05,-0.00017874579144659783,-1.661257620450447e-05,-5.311406144961032e-06,5.672968774036741e-06,80.04000091552734,82.0,0.5370000004768372,24.0,29.7841854095459,33.53198682033811
1762079635.8130658,0,0,0,1374.3282784052224,-51.59061613137527,-231.90729763541106,0.008239341899752617,8.433577000496513e-05,-0.00022548319759965594,3.5606394402643334e-07,-6.338789496512981e-07,-2.8909922905717925e-07,79.95999908447266,84.0,0.5370000004768372,14.0,29.698211669921875,33.32431666308362
1762079635.9130669,0,0,0,1374.328145686199,-51.59057467124667,-231.90733084203316,0.007564302999526262,0.00023463898125916546,0.0004039085782904066,7.3734502638065485e-06,5.224451755438728e-06,2.039074663143025e-06,79.88999938964844,70.0,0.5370000004768372,33.0,29.61591148376465,33.206814916478294
1762079636.0130773,0,0,0,1374.3279202926228,-51.59029549231228,-231.90866451001153,0.010751971043646336,7.955436813409514e-05,0.00019120820670428311,-1.3260356771964412e-06,1.8785647751330277e-06,-1.378509416663302e-07,80.1500015258789,127.0,0.5370000004768372,51.0,29.54852294921875,44.91023228098412
1762079636.113087,0,0,0,1374.3276277844598,-51.590120766025784,-231.91031013342536,0.010605878196656704,-4.999955511125366e-06,-0.0002752911567385687,-1.0081122037252264e-05,-4.376429589871775e-06,4.383396072442025e-06,79.88999938964844,143.0,0.5370000004768372,73.0,29.515932083129883,44.85073922523846
1762079636.2130644,0,0,0,1374.3274251868004,-51.590473391307285,-231.91129102396553,0.008332271128892899,-9.425529227287287e-05,-0.00010311563369095617,2.464220218401445e-06,-4.1760299864495285e-06,-2.8473958221767393e-06,79.95999908447266,90.0,0.5370000004768372,31.0,29.42911720275879,57.52817564300264
1762079636.31307,0,0,0,1374.3272298626018,-51.59083660237626,-231.91537654253233,0.009063290432095528,-6.243795695013609e-05,0.0004127669928872588,1.0332098335110662e-05,-1.0973805178788018e-05,-2.9044158074524832e-06,80.2300033569336,112.0,0.5370000004768372,48.0,29.403371810913086,57.56010181322097
1762079636.4130433,0,0,0,1374.3268807210181,-51.59115042968853,-231.91826023715095,0.011115828529000282,4.235943991485107e-05,9.143734103691216e-05,-5.1455178228075e-06,-8.600912705574766e-06,-1.1602882461632055e-06,80.33000183105469,89.0,0.5379999876022339,19.0,29.336061477661133,70.81756685120483
1762079636.5130684,0,0,0,1374.3265006458578,-51.59126626410316,-231.92308623419905,0.010452610440552235,-8.071989729598914e-05,-0.00017171426160308214,-4.711263571643404e-07,-2.5221505240590326e-05,-1.734852274093574e-05,80.06999969482422,124.0,0.5379999876022339,43.0,29.31398582458496,70.65116237674633
1762079636.613035,0,0,0,1374.3261249098277,-51.59160320527645,-231.93602634523995,0.008783819153904915,-0.0003288827785409058,7.976997304925631e-05,2.4476223410197555e-07,-3.5594166289800714e-05,-2.8034195148074034e-05,80.37000274658203,88.0,0.5379999876022339,41.0,29.255550384521484,70.22786475183867
1762079636.713069,0,0,0,1374.3256651592783,-51.591991598462904,-231.96064363079205,0.00988683570176363,0.00034049736571312514,0.0007275214977144511,-1.2797126227386414e-06,-5.829466402829867e-05,-0.00010124770011043434,80.63999938964844,63.0,0.5379999876022339,43.0,29.211803436279297,70.30901369495145
1762079636.813067,0,0,0,1374.3248123980406,-51.59230073566689,-232.0014097642059,0.012868187390267849,0.000251446317041213,3.342845314895714e-06,-1.6418684644298271e-06,-2.8620644217681205e-05,-3.560528519313617e-05,80.16000366210938,73.0,0.5379999876022339,9.0,29.14055061340332,60.509379839902174
1762079636.9130967,0,0,0,1374.3242310028343,-51.592319686688384,-232.0279967180432,0.010992063209414482,-0.0004579574775768651,-0.00026185533101537686,-7.206774816711633e-06,-5.6993891540651825e-05,-7.265558303061766e-05,80.44000244140625,67.0,0.5379999876022339,3.0,29.08946990966797,60.168911882384116
1762079637.0130427,0,0,0,1374.3232107841252,-51.59233956720427,-232.06308622076978,0.02852361463010311,-3.003371636392928e-05,0.003591582902926195,5.396743315254417e-05,-2.3728095376038546e-05,-5.235450870779135e-05,80.55999755859375,123.0,0.5379999876022339,53.0,29.062944412231445,62.37594872915554
1762079637.1130714,0,0,0,1374.3193930183804,-51.58839763800303,-232.1023091671916,0.11338484287261963,0.0005788239125171834,0.020518464874984495,0.0003187623117934349,-9.200917821241914e-05,-0.00012538268206643076,80.56999969482422,121.0,0.5379999876022339,40.0,29.007539749145508,76.12115486434638
1762079637.2130828,0,0,0,1374.3084203853314,-51.5749811642949,-232.18513911399577,0.2620055377483368,-0.0005035327388151793,0.01273725646462979,0.0001536739306848991,-0.00011844596104521708,-0.0001986568000083976,80.55999755859375,112.0,0.5379999876022339,42.0,28.9588680267334,83.90000263348192
1762079637.3130777,0,0,0,1374.287169094194,-51.54963295634581,-232.3998667976042,0.4212450683116913,0.0013891635704867495,0.02470155532171506,9.307035791651323e-05,-0.0002002615132562959,-0.0008241005690537222,80.73999786376953,100.0,0.5379999876022339,47.0,28.919052124023438,125.36319049807317
1762079637.4130704,0,0,0,1374.2569798476397,-51.51209445646683,-232.75529157833296,0.5576773881912231,0.0017100495835615025,0.00925223124747596,-9.68131580516376e-05,-2.768496660191119e-05,-0.000582622154338291,80.54000091552734,57.0,0.5379999876022339,4.0,28.88971519470215,306.522682687747
1762079637.5130692,0,0,0,1374.2210663475337,-51.46429779275127,-233.2300369810594,0.6509933471679688,0.0013439694069488403,0.011839888088139367,-0.0002751191382220155,9.621716200722757e-05,-0.0015250852227529509,80.69000244140625,48.0,0.5379999876022339,11.0,28.84458351135254,299.1049740625848
1762079637.6130683,0,0,0,1374.1810094763189,-51.40976215490746,-233.83584553649507,0.7241010069847107,0.0003972364046203032,0.006163636092779104,-0.00010881672257511462,7.269593838181725e-05,-0.0009329252377285487,80.73999786376953,83.0,0.5379999876022339,47.0,28.846389770507812,192.39201431127012
1762079637.713085,0,0,0,1374.136953738495,-51.34879895252116,-234.53541818236505,0.7969288229942322,0.004208683431517941,0.008887419906937748,-6.488148301831639e-05,0.0002769625459826962,-0.0020249251723317195,80.68000030517578,89.0,0.5379999876022339,20.0,28.829010009765625,373.8799367990773
1762079637.8130722,0,0,0,1374.0912455225953,-51.28209897352206,-235.28363843960005,0.8345696330070496,-4.287234351316074e-05,0.0016928942893248418,4.472570579878369e-05,0.00015976709587623862,-0.0011164534824991954,80.52999877929688,80.0,0.5379999876022339,33.0,28.800262451171875,729.7328436110574
1762079637.9130673,0,0,0,1374.0444954249201,-51.21295576473608,-236.15428515093987,0.8520511984825134,0.0016240046746202224,0.0033189783663059042,0.00020025307942602252,0.00029349005930105277,-0.002594955848394159,80.56999969482422,107.0,0.5379999876022339,31.0,28.770837783813477,1308.6402134189323
1762079638.0130706,0,0,0,1374.0067435344743,-51.15612326703724,-236.90345640378587,0.8803573846817017,0.0018531983421891274,0.002818980724313073,0.0001097021120331075,9.426263097137717e-06,-0.0012658764155188103,80.48999786376953,118.0,0.5379999876022339,37.0,28.739999771118164,91.07525718361278
1762079638.1130803,0,0,0,1373.9502558802644,-51.066383612906705,-237.98695170048086,0.9158197641372681,-0.0011173430948665112,0.004987508763754929,0.00012868038226204154,-1.3876335931524972e-05,-0.0025837667510864924,80.87000274658203,62.0,0.5379999876022339,20.0,28.637550354003906,102.24015089868475
1762079638.2130673,0,0,0,1373.9016374781395,-50.98868946888695,-238.9717847901535,0.9466015100479126,0.0009308477557911503,0.0024557192660616227,3.414111929245663e-05,-0.00011182145066695652,-0.0014644689024922507,80.91000366210938,107.0,0.5379999876022339,49.0,28.637104034423828,64.52528441033306
1762079638.3130755,0,0,0,1373.852339890842,-50.90774276288197,-240.05056882582448,0.9769856929779053,0.007158003068806412,0.004996511130062201,8.184886761790751e-05,-6.47317064259198e-05,-0.0030393970582728532,80.73999786376953,132.0,0.5379999876022339,57.0,28.661911010742188,69.32746342722281
1762079638.4130785,0,0,0,1373.8048083600897,-50.82225751849418,-241.13616061800946,1.0072730779647827,0.002222920385740602,0.0028254939916295785,3.4227564228790727e-05,6.994215851162099e-05,-0.0015179278658032985,80.70999908447266,106.0,0.5400000214576721,42.0,28.512258529663086,45.19186283243946
1762079638.5130394,0,0,0,1373.7575731917555,-50.73213104790744,-242.25706328938094,1.0572541952133179,0.000913347795682636,0.011190823307677587,0.00010601270430281422,0.00010844592317196118,-0.0032680025752140343,80.72000122070312,131.0,0.5400000214576721,27.0,28.400480270385742,45.33398081530209
1762079638.6130733,0,0,0,1373.7079112331103,-50.63583274976213,-243.48148866103065,1.1385689973831177,0.0013889522992362722,0.006960653299310412,7.97266112201458e-05,-1.8861030490814556e-05,-0.0017937759196952092,80.7300033569336,112.0,0.5400000214576721,8.0,28.320158004760742,51.94858643304603
1762079638.7130654,0,0,0,1373.6558000043708,-50.530954898141445,-244.8274258247801,1.226757526397705,0.006114751933386954,0.013126419419619215,7.463077136484085e-05,-0.00017570156463064156,-0.003937478352347658,80.31999969482422,76.0,0.5400000214576721,1.0,28.280656814575195,61.88748642499882
1762079638.8130631,0,0,0,1373.6033496913908,-50.4171612064412,-246.28174111551272,1.3003877401351929,0.0034853140975786784,0.0045489745305485035,-3.868304467435696e-05,2.1960449107845117e-05,-0.002093224367439909,80.75,89.0,0.5400000214576721,64.0,28.308391571044922,73.84694611836136
1762079638.9130657,0,0,0,1373.5622778043517,-50.320796465917915,-247.4978694530384,1.3398951292037964,0.006608787798316674,0.006566090509915448,-9.798106460400584e-05,0.00021124187647826644,-0.00429802650167271,80.43000030517578,123.0,0.5400000214576721,14.0,28.066347122192383,81.62824926688454
1762079639.0130923,0,0,0,1373.5032533126343,-50.16945856774475,-249.33606616894406,1.3875161409378052,0.0029032405858893844,0.0027350082763982074,-1.6794861354288627e-05,0.00010086297271281726,-0.0021098940439839495,80.43000030517578,81.0,0.5400000214576721,17.0,27.952035903930664,94.36551308922436
1762079639.1130767,0,0,0,1373.4568279567159,-50.0378525169562,-250.82503518965729,1.4208613634109497,0.004173247653330065,0.0049023466193192766,-4.1884521014209106e-05,0.00013077740162620595,-0.004108045637117452,80.3499984741211,112.0,0.5400000214576721,42.0,27.9344482421875,35.015126527076035
1762079639.2130759,0,0,0,1373.4124953074586,-49.90216718012637,-252.29724800180702,1.4478737115859985,0.0025356104165892433,0.0017360755805222912,-9.798056352625765e-06,-2.966195646031619e-05,-0.00207045007775811,80.63999938964844,101.0,0.5400000214576721,20.0,27.83782196044922,36.11690080265252
1762079639.3130727,0,0,0,1373.3702035725096,-49.763305515186296,-253.79078977933773,1.468136191368103,0.00797649584959037,0.002783754350574246,-5.88866312300211e-05,4.946965293485594e-05,-0.004187181726603719,80.55000305175781,101.0,0.5400000214576721,31.0,27.737627029418945,32.52395020208649
1762079639.4130623,0,0,0,1373.3320136620432,-49.62118192687645,-255.276563917317,1.4891116619110107,0.0039456661925851965,0.002105711030310555,-3.652588694476545e-05,0.00010427657126281589,-0.002042453836212462,80.43000030517578,63.0,0.5440000295639038,32.0,27.63298797607422,31.13217990514315
1762079639.5130615,0,0,0,1373.3045113791345,-49.50477696975381,-256.42426423149385,1.5191147327423096,0.00503842228759282,0.0053632748433825785,1.3590899984381914e-05,0.0003153948288724614,-0.003878025663101483,80.30000305175781,57.0,0.5440000295639038,4.0,27.400394439697266,30.988647844827007
1762079639.6130652,0,0,0,1373.2664787381432,-49.32532284632511,-258.0554462457773,1.5560097694396973,0.0023800879143058523,0.0028851041765441624,4.587140246766043e-05,0.000180801371679434,-0.0018137455359640633,80.83999633789062,122.0,0.5440000295639038,47.0,27.45267105102539,32.39970218515732
1762079639.7130742,0,0,0,1373.2371123080698,-49.171092329377075,-259.30637202927863,1.593039631843567,0.004930437457014817,0.005579805792506719,8.97742429130426e-05,0.000198760005997571,-0.0033418691882802333,80.70999908447266,82.0,0.5440000295639038,24.0,27.27690315246582,33.66344477378216
1762079639.8130689,0,0,0,1373.215232455371,-49.04478474031579,-260.2401448951317,1.6266374588012695,0.0008155096422214271,0.0025531020807997556,2.5431389037538862e-05,1.1180857258150395e-05,-0.00158424408800526,80.7300033569336,129.0,0.5440000295639038,64.0,27.296924591064453,29.004453586936144
1762079639.9130678,0,0,0,1373.1835567717937,-48.85103211961793,-261.59152235399466,1.6624689102172852,0.005769456065479912,0.006194286694301894,0.0001574121912831955,-9.536954664077303e-05,-0.003071701974477253,80.41999816894531,66.0,0.5440000295639038,13.0,26.92416763305664,26.812578114612418
1762079640.013072,0,0,0,1373.1607201765241,-48.68561444584686,-262.6059208439302,1.6804472208023071,0.004565844030250504,0.0012574806832681452,-6.160233859095947e-05,0.00013372950673099028,-0.0012713895243108412,80.44999694824219,56.0,0.5440000295639038,8.0,26.781583786010742,27.15679498862948
1762079640.1130493,0,0,0,1373.1431119289455,-48.518050869925254,-263.47359856911675,1.697371244430542,0.00014642069141400013,0.0031397300082293524,-0.00033467100596927004,0.0005228930232960439,-0.002393012560586818,80.5,134.0,0.5440000295639038,64.0,26.920005798339844,27.773785848221895
1762079640.213067,0,0,0,1373.1261454710288,-48.348685730172974,-264.2958949288131,1.722278356552124,0.0014557905581034259,0.002183235009485622,-7.233218223757429e-05,0.00025261860856518243,-0.0010520435695945871,80.5999984741211,95.0,0.5440000295639038,42.0,26.646276473999023,25.44294978411783
1762079640.3130636,0,0,0,1373.1104901961855,-48.17640516264748,-264.9376543964219,1.7526012659072876,0.00430451265642181,0.005119894990136934,4.745154933290889e-05,0.0002908918665677201,-0.0014167825203681027,80.11000061035156,122.0,0.5440000295639038,30.0,26.520034790039062,24.342190532807376
1762079640.4130673,0,0,0,1373.096837268987,-48.00088111362024,-265.34568480870036,1.7838680744171143,-0.0003488707709237075,0.002366323095595666,4.370892577827479e-05,0.00012793485892483538,-0.0004498535392710699,80.2699966430664,96.0,0.5440000295639038,26.0,26.362470626831055,24.24181255054844
1762079640.5130665,0,0,0,1373.082911716848,-47.8224734080306,-265.6082012723486,1.8084360361099243,0.0006238945943123735,0.0020307273866128402,2.0171535269894432e-05,4.582869853650293e-05,-0.0005442682170411692,80.13999938964844,96.0,0.5440000295639038,20.0,26.216840744018555,24.66512350853999
1762079640.6130373,0,0,0,1373.0690446311244,-47.642648115633186,-265.73879965525896,1.8136507272720337,-0.0015154264010101945,0.0006132002948283561,-0.0001875364622673431,-0.0001407664064796743,-7.094125104455335e-05,80.12000274658203,74.0,0.5440000295639038,16.0,26.069931030273438,22.272475688381498
1762079640.7130685,0,0,0,1373.0568207751867,-47.49823713640317,-265.7345897649865,1.8248465061187744,-0.0009486297433558879,0.001918490467525631,-0.0003532893863822952,-5.5424748618686725e-05,0.00029107281004931866,80.5199966430664,110.0,0.5440000295639038,40.0,25.920358657836914,21.434111386622227
1762079640.8130658,0,0,0,1373.037250276968,-47.28030145414594,-265.51233804516227,1.83671236038208,0.0015647019903281998,0.0007711531085143567,-5.940377921365436e-05,-0.0001196042608904453,0.00044937744766753286,79.8499984741211,40.0,0.5440000295639038,9.0,25.76922035217285,21.08988748698028
1762079640.9130657,0,0,0,1373.0219841732967,-47.09742654534428,-265.0882665500246,1.846548080444336,-0.002825876242123648,0.0013735746056985744,2.7657452539834636e-05,2.3887401584145627e-05,0.0014548079765070113,80.08999633789062,119.0,0.5440000295639038,16.0,25.614187240600586,21.13312130778116
1762079641.01307,0,0,0,1373.0051904286765,-46.913933788675855,-264.5086141305317,1.8531231880187988,-0.0026486498787613106,0.0006491197656701075,-3.487003441368245e-06,3.387157796955326e-05,0.0008874429318824916,80.20999908447266,89.0,0.5440000295639038,3.0,25.29918670654297,19.282208358190402
1762079641.1130786,0,0,0,1372.985749136678,-46.730143548660784,-263.80884554213515,1.8571020364761353,-0.002571960976004769,0.0002474770090272109,-6.113479938659143e-05,2.150389767680833e-05,0.0021913602084323042,79.94000244140625,114.0,0.5440000295639038,60.0,25.296951293945312,18.38850268674854
1762079641.2130752,0,0,0,1372.9649827561148,-46.546335206785876,-262.9369391492867,1.85916268825531,-0.002171122012595726,0.00011843467353860408,-3.1254308881067156e-05,-1.191358707225441e-06,0.0013417877583698898,80.01000213623047,92.0,0.5440000295639038,22.0,25.13558006286621,18.298610476503644
1762079641.3130398,0,0,0,1372.9413600178475,-46.36277968489271,-261.9182710767438,1.857636570930481,-0.007167000618014866,-0.000648880772401759,-5.964232103415099e-05,2.5681726636346884e-05,0.0030190998140133445,80.2300033569336,34.0,0.5440000295639038,3.0,24.90727996826172,18.11228594985312
1762079641.4130409,0,0,0,1372.9139093432752,-46.18028240329995,-260.77099578667867,1.8504407405853271,-0.0029059300015104347,-0.0004195621000588495,-1.692829974908888e-05,-9.277343936951249e-06,0.0017093611238072066,80.3499984741211,123.0,0.5450000166893005,59.0,24.804880142211914,16.097562741749588
1762079641.513062,0,0,0,1372.8826354423804,-45.999048916327055,-259.4868524427648,1.8447747230529785,-0.007819763375707174,-1.4012737671509042e-05,-3.7737302972024836e-05,-0.0001713679481011796,0.003733331237025286,80.27999877929688,112.0,0.5450000166893005,31.0,24.636215209960938,15.929530804528454
1762079641.6130686,0,0,0,1372.8467752396643,-45.819012507014534,-258.14283033917724,1.8456283807754517,-0.0041463369650075205,0.00022033182816500092,2.1587938274453705e-06,-7.773404471703374e-05,0.001862148785143324,80.11000061035156,120.0,0.5450000166893005,44.0,24.4652099609375,15.827696877117726
1762079641.7130423,0,0,0,1372.8057474750788,-45.63995767567926,-256.8056201150568,1.8455380201339722,-0.00490942721182213,-0.0004643072124129119,-1.8715532723744752e-05,-0.00015023676005216662,0.0037827300805163204,79.83000183105469,108.0,0.5450000166893005,60.0,24.395954132080078,15.781969427654015
1762079641.813039,0,0,0,1372.7615947669124,-45.461997723672354,-255.41872729990092,1.8414921760559082,-0.0033935113503162973,9.357249789524857e-05,-5.990512384019989e-06,-3.5127402135989666e-05,0.00197731675007023,79.9000015258789,77.0,0.5450000166893005,7.0,24.050376892089844,13.78476090056156
1762079641.9130688,0,0,0,1372.713396819972,-45.285208034930235,-254.00620841246894,1.8413859605789185,-0.008987443745461236,-2.43216653456784e-06,2.4759571299797547e-05,-9.527195327264343e-05,0.003897934054995638,79.5199966430664,97.0,0.5450000166893005,27.0,23.92380142211914,13.711377927011396
1762079642.0130436,0,0,0,1372.671288236752,-45.14486942656855,-252.89757641328873,1.8410205841064453,-0.0032255008551046733,-0.0001616764439024812,1.7021351006673216e-05,-2.1670269451929272e-05,0.0019253614719061238,79.79000091552734,42.0,0.5450000166893005,5.0,23.761760711669922,13.615656795557044
1762079642.1130612,0,0,0,1372.6147414940299,-44.97065876916212,-251.51476884824388,1.839835286140442,-0.006153669176484976,1.2449781930257186e-05,2.0036786910548444e-05,-7.381153346929644e-05,0.0038946645665746925,79.8499984741211,60.0,0.5450000166893005,1.0,23.579572677612305,13.502091358741183
1762079642.2130682,0,0,0,1372.54142582644,-44.763147068450905,-249.85068338887277,1.8369332551956177,-0.004421643652572966,-0.00040323933535378826,1.0659161322381051e-05,-4.8527632213667605e-05,0.001899520078366699,80.08000183105469,129.0,0.5450000166893005,59.0,23.3956298828125,12.187093155300067
1762079642.3130755,0,0,0,1372.4754590040538,-44.59269825308783,-248.5249437893733,1.826569676399231,-0.008211863798495502,-0.00347839602637827,-3.796386156978476e-06,-0.0001936719165111335,0.003567763775211742,80.06999969482422,77.0,0.5450000166893005,29.0,23.120609283447266,11.97916147975556
1762079642.4130578,0,0,0,1372.4058838263454,-44.426213680636195,-247.28839037615825,1.7906584739685059,-0.0023389011885257055,-0.003250633528843056,-1.657585754722243e-05,-0.00010557215331493964,0.001679053576254523,80.0999984741211,66.0,0.5440000295639038,7.0,22.95411491394043,11.675658710690707
1762079642.5130818,0,0,0,1372.3348441193698,-44.26477265160952,-246.10499244681398,1.7465466260910034,-0.004454865311280972,-0.007081456577027632,2.9600264361858204e-05,-0.00013192234790320215,0.003230972643542532,80.0199966430664,92.0,0.5440000295639038,34.0,22.840496063232422,11.362909996664072
