timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1758030482.828307,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.12999725341797,72.0,0.984000027179718,34.0,3.86145281791687,0
1758030482.9283156,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.25,42.0,0.984000027179718,45.0,3.86145281791687,0
1758030483.0283277,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.98999786376953,34.0,0.984000027179718,90.0,3.86145281791687,0
1758030483.1283143,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.18000030517578,76.0,0.984000027179718,60.0,3.86145281791687,0
1758030483.2283251,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.51000213623047,76.0,0.984000027179718,35.0,3.86145281791687,0
1758030483.3283296,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.43000030517578,76.0,0.984000027179718,55.0,3.86145281791687,0
1758030483.4283319,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.20999908447266,50.0,0.984000027179718,84.0,3.86145281791687,0
1758030483.528314,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.88999938964844,71.0,0.984000027179718,60.0,3.86145281791687,0
1758030483.628314,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.93000030517578,105.0,0.984000027179718,10.0,3.86145281791687,0
1758030483.7283044,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.76000213623047,89.0,0.984000027179718,77.0,3.86145281791687,0
1758030483.8283134,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.62999725341797,85.0,0.984000027179718,59.0,3.86145281791687,0
1758030483.9283204,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.72000122070312,31.0,0.984000027179718,45.0,3.86145281791687,0
1758030484.0283186,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.55000305175781,36.0,0.984000027179718,14.0,3.86145281791687,0
1758030484.1283305,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.77999877929688,61.0,0.984000027179718,80.0,3.86145281791687,0
1758030484.2283232,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.3499984741211,112.0,0.984000027179718,1.0,3.86145281791687,0
1758030484.328281,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.86000061035156,81.0,0.984000027179718,60.0,3.86145281791687,0
1758030484.4283202,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.52999877929688,83.0,0.984000027179718,17.0,3.86145281791687,0
1758030484.5283034,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.01000213623047,68.0,0.984000027179718,70.0,3.86145281791687,0
1758030484.62835,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.5999984741211,95.0,0.984000027179718,49.0,3.86145281791687,0
1758030484.7283204,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.68000030517578,77.0,0.984000027179718,11.0,3.86145281791687,0
1758030484.8283134,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.86000061035156,76.0,0.984000027179718,94.0,3.86145281791687,0
1758030484.928316,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.0999984741211,111.0,0.984000027179718,79.0,3.86145281791687,0
1758030485.0283153,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.88999938964844,70.0,0.984000027179718,22.0,3.86145281791687,0
1758030485.1283152,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.94000244140625,85.0,0.984000027179718,45.0,3.86145281791687,0
1758030485.228314,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.19000244140625,95.0,0.984000027179718,80.0,3.86145281791687,0
1758030485.328317,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.88999938964844,92.0,0.984000027179718,51.0,3.86145281791687,0
1758030485.4283102,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.91999816894531,42.0,0.984000027179718,1.0,3.86145281791687,0
1758030485.5282817,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.33000183105469,77.0,0.984000027179718,86.0,3.86145281791687,0
1758030485.628321,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.19999694824219,70.0,0.984000027179718,39.0,3.86145281791687,0
1758030485.7283154,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.16999816894531,77.0,0.9850000143051147,15.0,3.86145281791687,0
1758030485.8283184,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.44000244140625,66.0,0.9850000143051147,55.0,3.86145281791687,0
1758030485.9283125,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.62000274658203,119.0,0.9850000143051147,32.0,3.86145281791687,0
1758030486.0283213,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.55999755859375,59.0,0.9850000143051147,85.0,3.86145281791687,0
1758030486.12832,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.37000274658203,102.0,0.9850000143051147,71.0,3.86145281791687,0
1758030486.228283,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,73.9800033569336,56.0,0.9850000143051147,24.0,3.86145281791687,0
1758030486.3283145,0,0,0,8.028,18.53,131.9521802186286,0.0,0,0,0,0,0,74.0999984741211,38.0,0.9850000143051147,79.0,3.86145281791687,0
