timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1762080642.526751,0,0,0,1399.9209720718043,-86.70189623516066,-246.17562934687732,3.7681996822357178,-0.004609781295655842,0.002581311285065015,-2.447468350490033e-05,-6.138034525073769e-05,0.0017817357444455968,80.55999755859375,117.0,0.531000018119812,25.0,20.462125778198242,-7.260100807645033
1762080642.6267653,0,0,0,1399.7644193929689,-86.3567390831631,-244.9137510025762,3.793308973312378,-0.006025748382178654,0.0018692669864310155,-9.802588622711158e-05,-3.1858241394957475e-05,0.001728138486505583,80.52999877929688,73.0,0.531000018119812,30.0,20.175121307373047,-6.896470697539472
1762080642.7267663,0,0,0,1399.6003772593115,-86.01286114443901,-243.6933053303021,3.8098623752593994,-0.006871121557803455,0.00172080626700413,-0.00010078018409503119,6.063752213664403e-06,0.0016694703007320468,80.72000122070312,112.0,0.531000018119812,64.0,19.83865737915039,-6.6893078016491225
1762080642.8267827,0,0,0,1399.4275916161369,-85.67122505517764,-242.53629063788168,3.834143877029419,-0.0077409696730879095,0.002753245780137811,-0.00011086695483418842,-0.00018992245369105201,0.001546015286731961,80.51000213623047,90.0,0.531000018119812,41.0,19.34587287902832,-6.315071859966263
1762080642.9267414,0,0,0,1399.2451831660503,-85.3313418104052,-241.48083683769227,3.8651294708251953,-0.013618832174170793,0.003183679555443311,-0.00018871611815578633,-0.00018560436950753098,0.0027982671398826776,80.5999984741211,90.0,0.531000018119812,53.0,19.227338790893555,-6.213531247175722
1762080643.0267584,0,0,0,1399.0553658587623,-84.99297579652873,-240.5454456688829,3.8862698078155518,-0.0035070270074834724,0.00187030600850839,9.101094204314622e-05,-0.0002251971011391392,0.0012550888715539648,80.38999938964844,137.0,0.531000018119812,56.0,18.698318481445312,-5.5414930484590394
1762080643.1267657,0,0,0,1398.8604474209176,-84.65512745531453,-239.69810337697032,3.913513422012329,-0.007729596268962861,0.005005278939202084,1.5415276553256523e-05,-7.4051915003533e-05,0.0022408102049094884,80.33000183105469,73.0,0.531000018119812,18.0,18.5891056060791,-5.383808050051617
1762080643.2267365,0,0,0,1398.6604114209317,-84.31725326546908,-238.9596023324201,3.9371702671051025,-0.004736527750519596,0.0013757201369543723,-0.00018667282232562212,-5.889468494670211e-05,0.0009646495102524004,80.66000366210938,103.0,0.5379999876022339,49.0,18.001766204833984,-4.9563033683576645
1762080643.3267405,0,0,0,1398.4551367103234,-83.98009362537564,-238.32249366274743,3.956681966781616,-0.0034832110798865682,0.0017813208014224717,4.981350411026934e-05,9.41193382247844e-05,0.0008283621306989758,80.48999786376953,73.0,0.5379999876022339,19.0,17.645578384399414,-4.645692677934269
1762080643.4267602,0,0,0,1398.2451030844288,-83.64348015489911,-237.77152301038086,3.9783003330230713,-0.0033977343499043034,0.0016945372055357584,2.0214223487429145e-05,-0.0001456552244380521,0.0007278140776080272,80.73999786376953,128.0,0.5379999876022339,41.0,17.495664596557617,-4.580155079502492
