timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1762084137.088686,0,0,0,1382.2398553409946,-50.88401876465228,-233.26811382164442,-7.370558159891516e-05,-3.2938996864702136e-05,3.4288242930473305e-05,-4.2259378445655985e-08,-8.033037838888295e-07,-6.17983492026624e-07,81.05000305175781,84.0,0.5429999828338623,25.0,19.40252685546875,-10418.444993085724
1762084137.1886322,0,0,0,1382.2398687005589,-50.88393571108063,-233.26856803282215,0.00014727188681717962,-6.899011814714712e-05,-7.616007113645342e-05,-2.3359187659042286e-06,4.092174796515194e-08,-2.748613092302554e-07,80.93000030517578,128.0,0.5429999828338623,58.0,19.402511596679688,-5243.614873843131
1762084137.2886164,0,0,0,1382.2398707535904,-50.883892652679265,-233.26901638687582,-0.0002721616765484214,-1.6473950482516488e-06,-1.1719878392050524e-05,-8.65334209302545e-07,-1.3493139438926328e-06,-3.89370597696201e-07,81.19000244140625,89.0,0.5429999828338623,42.0,19.40247917175293,-5486.012376030594
1762084137.3886762,0,0,0,1382.2398422935626,-50.883882040169944,-233.26886187536786,1.2623674592759926e-05,-5.0733329831181454e-05,3.61327748304248e-07,1.3050765641848805e-06,-1.6178612250088908e-07,8.597711879501051e-07,81.33999633789062,152.0,0.5429999828338623,54.0,19.402482986450195,-5077.1858046934185
1762084137.488668,0,0,0,1382.2397917148785,-50.883853910358155,-233.2688384626618,0.00018587548402138054,-2.858298713786277e-05,-4.664289259979118e-05,-8.208503185066064e-07,-5.240078865302652e-06,-2.0728614385056314e-06,81.19000244140625,77.0,0.5429999828338623,51.0,19.402437210083008,-8846.334339118928
1762084137.588662,0,0,0,1382.2397214126822,-50.88386077684395,-233.26903588339525,-0.00029294626438058913,-3.978281015276255e-05,-2.9943696242990644e-05,-2.250935903582678e-06,-6.387405828833385e-07,6.730432503015955e-07,81.06999969482422,82.0,0.5429999828338623,34.0,19.402423858642578,-11316.979602563917
1762084137.6886683,0,0,0,1382.239652084205,-50.8839211983323,-233.2694922972745,-0.00047672228538431227,-3.856847352202205e-05,1.0448353235523787e-05,1.1167432527212278e-06,-1.5593988469072054e-06,1.4008869312171705e-07,81.12999725341797,86.0,0.5429999828338623,43.0,19.40247344970703,-11094.4377716044
1762084137.7886782,0,0,0,1382.2395514350706,-50.883999170036994,-233.26962717128288,-0.00042263956856913865,-2.2158443256781364e-05,-3.806818231980744e-06,1.439863050186243e-06,1.530313974295771e-06,2.886926805960849e-06,81.05000305175781,116.0,0.5429999828338623,35.0,19.402454376220703,-10761.625889350022
1762084137.8886733,0,0,0,1382.2394530433917,-50.88407380784758,-233.268816773825,-0.00047513164463452995,-6.524027922128175e-05,1.654862915004983e-05,3.2616928028693522e-06,-4.08101059922601e-06,-2.2306325180462024e-07,80.94999694824219,77.0,0.5400000214576721,29.0,19.402441024780273,-10978.768382076796
1762084137.9886582,0,0,0,1382.23931472947,-50.88421446054172,-233.26932531272706,-0.0008097997633740306,-2.136843203302958e-05,-6.691209371757474e-06,-2.7468598781241965e-06,-3.027734506689185e-06,1.5326804590930308e-06,81.2699966430664,68.0,0.5400000214576721,36.0,19.402429580688477,-13543.496233976553
1762084138.08868,0,0,0,1382.239245759332,-50.88425185347934,-233.2692216018583,-0.0007050916319712996,5.5581955396322055e-06,2.0989288494757257e-05,-3.989275789423515e-06,1.6224312245077616e-06,-2.69623668962949e-07,80.91000366210938,62.0,0.5400000214576721,25.0,19.40238380432129,-31656.903492388505
1762084138.1886725,0,0,0,1382.2392516594384,-50.884119937464106,-233.2690232796645,-0.00020441511878743768,7.551472768501811e-05,3.909365227425627e-06,-1.490921211653421e-06,-6.996746557464003e-07,1.4701496313290489e-06,81.02999877929688,61.0,0.5400000214576721,46.0,19.402433395385742,-9025.443150443598
1762084138.288674,0,0,0,1382.2392718488459,-50.883951472311125,-233.26847114612775,-0.00026085565332323313,-1.716293170547724e-05,-2.426667632295146e-05,-3.5253662663149666e-06,-1.7318558633578517e-06,-2.521132730237214e-07,81.16000366210938,100.0,0.5400000214576721,53.0,19.402421951293945,-9268.784974055661
