timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1761899552.9773722,0,0,0,1392.8749918608569,-70.79037913336724,-232.58898201480292,0.46597805619239807,-0.00019718305666290101,-0.010412698332111687,1.797804158416872e-05,1.0033582737706529e-05,8.429618742535405e-06,79.62000274658203,93.0,0.531000018119812,43.0,27.465774536132812,12.404726353986012
1761899553.077366,0,0,0,1392.850952842201,-70.76007295915561,-232.58299305713433,0.3357475996017456,-0.0007239083870042265,-0.020052129007322547,-2.452873538613898e-07,6.373612045344724e-06,1.2071054061529176e-05,79.31999969482422,67.0,0.531000018119812,18.0,27.54975700378418,11.751462664955488
1761899553.177373,0,0,0,1392.8345077396427,-70.73928067268055,-232.58070477904397,0.20983925461769104,-0.00017833412485197646,-0.009633572104607562,1.5378488810793136e-05,9.20552567168752e-06,-3.884339996167119e-06,79.29000091552734,95.0,0.531000018119812,45.0,27.609725952148438,11.176774705357717
1761899553.2773678,0,0,0,1392.8255286476624,-70.7282222269124,-232.5816858087872,0.0925777480006218,-8.939798963283592e-05,-0.017088086291242872,3.3186240038033535e-05,-1.231171440661968e-05,9.752860601070763e-06,79.33999633789062,75.0,0.531000018119812,20.0,27.642011642456055,10.682745378327658
1761899553.3773708,0,0,0,1392.8233514208537,-70.72577020126445,-232.5791375137302,-0.01060604676604271,-0.00026311596115723363,-0.006351311715224376,3.471641055286683e-05,-2.423931213223939e-06,2.198829499188224e-06,79.37000274658203,139.0,0.531000018119812,68.0,27.649517059326172,9.724732604666137
1761899553.4773645,0,0,0,1392.8262503398992,-70.72995527649293,-232.57977484467403,-0.05711643770337105,0.00013412071948335066,0.0054699855765520415,0.00026038751201571514,-2.5781424515550448e-05,3.977091656144845e-06,79.4000015258789,86.0,0.5299999713897705,47.0,27.63429832458496,9.562945723125086
1761899553.5773783,0,0,0,1392.8287863489536,-70.73374955647584,-232.5773244388746,-0.014994616620242596,-0.00020571004802671846,0.0038143059671113056,0.00011321967426418527,-1.9625516632189726e-05,4.823781937452145e-06,79.41999816894531,56.0,0.5299999713897705,18.0,27.600778579711914,9.692629782790386
1761899553.677373,0,0,0,1392.8286353245294,-70.73404949247674,-232.57547292620808,0.019608741626143456,-6.709828149523556e-05,-0.0008985839640147765,-2.880116862255367e-05,3.2271075635312116e-06,-1.749875629734373e-05,78.95999908447266,72.0,0.5299999713897705,11.0,27.524234771728516,9.424844754452772
1761899553.7773533,0,0,0,1392.8277950361085,-70.73363600417812,-232.57975022035686,0.004458650015294552,0.0003114459031949876,-0.0020417484361080246,-5.980932525183545e-05,4.354794720525254e-06,1.0196960720151395e-06,79.23999786376953,125.0,0.5299999713897705,70.0,27.491331100463867,9.364995170222276
1761899553.877363,0,0,0,1392.8285795446536,-70.73476671235328,-232.57506626935168,-0.01430450938642025,-0.0004638850492538644,0.0007393517408436034,4.717368817415323e-05,8.276983458176935e-06,6.034848519820509e-06,79.2300033569336,123.0,0.5299999713897705,68.0,27.408443450927734,8.979147954039401
1761899553.9773417,0,0,0,1392.8294805733212,-70.73626788846518,-232.57393254305862,-0.004593085963279009,-8.60481566424627e-05,0.0012469509783119897,3.249287698388716e-05,1.3809790257641574e-06,-3.3567054972754317e-06,79.55000305175781,41.0,0.5299999713897705,19.0,27.252527236938477,8.956564417646536
1761899554.0773742,0,0,0,1392.8294345053243,-70.73686542345943,-232.57591323788034,0.006415785290300846,8.736505034640489e-05,-0.00025449291084926444,-2.93858229241123e-05,-5.031681398515257e-06,2.0271285278609123e-06,79.62000274658203,113.0,0.5299999713897705,69.0,27.189830780029297,8.767692723501519
1761899554.1773849,0,0,0,1392.829564492323,-70.73670733859052,-232.57290182919854,-0.0013878877507522702,5.457700161738102e-05,-0.000990917787679801,-2.7584211360754086e-05,-3.3750915290158143e-06,2.2935094936858313e-06,79.5199966430664,143.0,0.5299999713897705,72.0,27.041227340698242,8.622774218867727
